Symbol,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
JPM,0.26272902,0,0.73727095,-1,Sell,0.4745419025421142,194.7728729248047,-0.004081084664042,0.004081084664042,-0.0019656441908516,0.0158479194378131,0.0076127703403088,-0.001982556050196
JPM,0.26137173,0,0.73862827,-1,Sell,0.4772565364837646,194.1434936523437,-0.0032365818256502,0.0032365818256502,-0.0015358936972772,0.0125653595265382,0.0060663720927003,-0.0035289542978045
JPM,0.26328447,0,0.73671556,-1,Sell,0.4734311103820801,195.8545379638672,0.0087746867999556,-0.0087746867999556,0.0041877766308766,0.0214893989876086,0.0102883875934971,0.0
JPM,0.26090324,0,0.73909676,-1,Sell,0.4781935214996338,198.8931121826172,0.0153953252579852,-0.0153953252579852,0.0072886259315812,0.0373372388424237,0.0176789023646692,0.0
JPM,0.26448116,0,0.7355188,-1,Sell,0.4710376262664795,202.02999877929688,0.0156486394723899,-0.0156486394723899,0.0074830780159802,0.0536978319522234,0.0253228373979763,0.0
JPM,0.26278794,0,0.73721206,-1,Sell,0.4744241237640381,205.353744506836,0.0163178798075498,-0.0163178798075498,0.00768633537025,0.0710329984533841,0.0332341782485305,0.0
JPM,0.26314119,0,0.73685884,-1,Sell,0.4737176895141601,205.216064453125,-0.0006706779498499,0.0006706779498499,-0.0003181857986854,0.0703149210640119,0.0329054701042004,-0.0003287081443301
JPM,0.25961727,0,0.74038273,-1,Sell,0.4807654619216919,202.49685668945312,-0.0133390331360644,0.0133390331360644,-0.0063189359575692,0.0561327533536673,0.0263991846380622,-0.0068349936104683
JPM,0.25872776,0,0.7412722,-1,Sell,0.4825444221496582,202.8726043701172,0.0018538534565242,-0.0018538534565242,0.000891268713361,0.0580924846751,0.0273143899050762,-0.0059197883434543
JPM,0.25645745,0,0.74354255,-1,Sell,0.4870851039886474,205.30506896972656,0.0119187969077401,-0.0119187969077401,0.0057513489665645,0.0707791286903234,0.0332398568403129,0.0
JPM,0.2552799,0,0.7447201,-1,Sell,0.4894402027130127,205.47315979003903,0.0008184018427753,-0.0008184018427753,0.0003986313466927,0.07165581499436,0.0336518207413087,0.0
JPM,0.25136116,0,0.74863887,-1,Sell,0.4972777366638183,205.1270751953125,-0.0016857500176351,0.0016857500176351,-0.0008250738303548,0.0698507930206986,0.032799333405173,-0.0008524873361357
JPM,0.24976188,0,0.7502381,-1,Sell,0.5004762411117554,202.64517211914065,-0.0121731370435209,0.0121731370435209,-0.0060534300371005,0.0569063000925234,0.0265662397300658,-0.0070855810112429
JPM,0.24719661,0,0.7528034,-1,Sell,0.5056067705154419,207.69796752929688,0.0246284161757824,-0.0246284161757824,0.0123259371521915,0.0832594139921873,0.0392979345263837,0.0
JPM,0.2477506,0,0.7522494,-1,Sell,0.5044988393783569,211.22799682617188,0.0168531585501246,-0.0168531585501246,0.0085210710675132,0.1016704630409397,0.0481917044961321,0.0
JPM,0.24513465,0,0.75486535,-1,Sell,0.5097306966781616,214.44158935546875,0.0150992868109765,-0.0150992868109765,0.0076175726715785,0.1184311198808041,0.0562068702745326,0.0
JPM,0.24438387,0,0.7556161,-1,Sell,0.5112322568893433,207.6287384033203,-0.0322858172614813,0.0322858172614813,-0.0164570721255186,0.082898345931057,0.0389670452471413,-0.0172398250273912
JPM,0.24174276,0,0.75825727,-1,Sell,0.5165145397186279,207.4309844970703,-0.0009528938140834,0.0009528938140834,-0.0004871500551497,0.081866950279249,0.0384610356550576,-0.0177458346194749
JPM,0.24095449,0,0.7590455,-1,Sell,0.5180909633636475,207.9253845214844,0.0023806075687474,-0.0023806075687474,0.0012296184226222,0.0844455189917665,0.0397387318540813,-0.0164681384204512
JPM,0.23959665,0,0.76040334,-1,Sell,0.5208066701889038,207.97482299804688,0.0002377420155195,-0.0002377420155195,0.0001231719898525,0.0847033679047184,0.0398668064300489,-0.0163400638444837
JPM,0.23941895,0,0.760581,-1,Sell,0.5211620330810547,206.2543029785156,-0.0083071411730695,0.0083071411730695,-0.0043264145331354,0.075729907401999,0.0353776295884633,-0.0208292406860692
JPM,0.2385444,0,0.7614556,-1,Sell,0.5229111909866333,206.3334045410156,0.0003834412030583,-0.0003834412030583,0.0001998349969529,0.076142465662722,0.035584554948693,-0.0206223153258395
JPM,0.23786823,0,0.76213175,-1,Sell,0.5242635011672974,209.8634490966797,0.016963747695072,-0.016963747695072,0.0088705335108269,0.0945535942944724,0.0448116063775982,-0.0113952638969343
JPM,0.23650216,0,0.7634978,-1,Sell,0.5269956588745117,208.489013671875,-0.0065707291920799,0.0065707291920799,-0.0034447934914619,0.0873851557654146,0.041218638225823,-0.0149882320487095
JPM,0.23594446,0,0.76405555,-1,Sell,0.5281111001968384,212.7804107666016,0.0203743509326234,-0.0203743509326234,0.0107371944938784,0.109767157656625,0.0524586403137434,-0.0037482299607891
JPM,0.2340662,0,0.7659338,-1,Sell,0.5318676233291626,210.41717529296875,-0.0111685894095233,0.0111685894095233,-0.0058982560407101,0.0974415817025322,0.0462692410554896,-0.0099376292190429
JPM,0.23364581,0,0.7663542,-1,Sell,0.5327084064483643,205.63137817382807,-0.023006969639332,0.023006969639332,-0.0122366622620777,0.0724810110988041,0.0335444112199412,-0.0226624590545914
JPM,0.2360727,0,0.7639273,-1,Sell,0.5278545618057251,196.91012573242188,-0.0433377294288851,0.0433377294288851,-0.0230863727831518,0.0269948711941228,0.0099569418394809,-0.0462499284350517
JPM,0.23709548,0,0.7629045,-1,Sell,0.5258090496063232,192.71759033203125,-0.0215215553217913,0.0215215553217913,-0.0113602511537618,0.0051284875458184,-0.0014514986068784,-0.057658368881411
JPM,0.24007946,0,0.75992054,-1,Sell,0.5198410749435425,198.0966796875,0.027529338011596,-0.027529338011596,0.0144751750561685,0.0331834042709653,0.0131077856296817,-0.0430990846448509
JPM,0.24087982,0,0.75912017,-1,Sell,0.5182403326034546,198.156005859375,0.0002994360643205,-0.0002994360643205,0.0001556591655532,0.0334928229665079,0.0132654974165324,-0.0429413728580001
JPM,0.24131253,0,0.7586875,-1,Sell,0.5173749923706055,201.7750396728516,0.0180987829913216,-0.0180987829913216,0.0093795193171402,0.0523680796415715,0.0228141516124111,-0.0333927186621214
JPM,0.23990193,0,0.7600981,-1,Sell,0.5201961994171143,203.4955596923828,0.0084907731214674,-0.0084907731214674,0.0043929136789397,0.0613415401442909,0.0273171693326277,-0.0288897009419049
JPM,0.23840462,0,0.76159537,-1,Sell,0.5231907367706299,203.88119506835932,0.001893262129763,-0.001893262129763,0.000984867764403,0.0633528412483137,0.0283294392907242,-0.0278774309838083
JPM,0.23649672,0,0.7635033,-1,Sell,0.5270066261291504,205.6115875244141,0.008451444466504,-0.008451444466504,0.0044217174572063,0.0723777919506261,0.0328864890927336,-0.023320381181799
JPM,0.23614222,0,0.7638578,-1,Sell,0.5277155637741089,207.88584899902344,0.0110002346171689,-0.0110002346171689,0.0057971965322233,0.0842393194444031,0.0388917250135116,-0.0173151452610209
JPM,0.23424399,0,0.765756,-1,Sell,0.5315120220184326,209.18118286132807,0.0062116538990086,-0.0062116538990086,0.0032779864392849,0.0909951997127376,0.0423027856508722,-0.0139040846236604
JPM,0.23402977,0,0.76597023,-1,Sell,0.5319404602050781,211.57408142089844,0.0113744238591363,-0.0113744238591363,0.0060456430246642,0.1034754850146018,0.0486232626393372,-0.0075836076351953
JPM,0.23192017,0,0.7680798,-1,Sell,0.5361596345901489,213.03749084472656,0.0068929596536885,-0.0068929596536885,0.0036666441303581,0.1111079720039753,0.0524752485854838,-0.0037316216890488
JPM,0.23130412,0,0.7686959,-1,Sell,0.5373917818069458,212.117919921875,-0.0043258174941912,0.0043258174941912,-0.0023193287269892,0.1063119026400711,0.0500370411023078,-0.0061698291722247
JPM,0.22965609,0,0.7703439,-1,Sell,0.5406877994537354,212.197021484375,0.0003728436389921,-0.0003728436389921,0.0002003631074933,0.1067244609007942,0.0502474508653192,-0.0059594194092134
JPM,0.22863962,0,0.7713604,-1,Sell,0.5427207946777344,214.20428466796875,0.009414971210807,-0.009414971210807,0.0050905600658915,0.1171934450986351,0.0556074296702471,-0.0005994406042855
JPM,0.22448714,0,0.7755129,-1,Sell,0.5510257482528687,215.865463256836,0.0077251974047746,-0.0077251974047746,0.0041926252745616,0.1258574073228144,0.0600424868296107,0.0
JPM,0.21882322,0,0.7811768,-1,Sell,0.5623536109924316,216.71585083007807,0.0039316939544333,-0.0039316939544333,0.0021664646031428,0.1302926473745811,0.0623415208438384,0.0
JPM,0.21422797,0,0.785772,-1,Sell,0.5715440511703491,217.7145233154297,0.0045976262432883,-0.0045976262432883,0.0025854917199067,0.1355012749992088,0.0650917498648209,0.0
JPM,0.20792559,0,0.79207444,-1,Sell,0.5841488838195801,218.8121032714844,0.0050287070806776,-0.0050287070806776,0.0028741276170395,0.141225759615736,0.0681573628489398,0.0
JPM,0.20237485,0,0.7976252,-1,Sell,0.5952503681182861,219.7218017578125,0.0041488230705142,-0.0041488230705142,0.0024235303658058,0.1459703387800475,0.0707492140997654,0.0
JPM,0.19653404,0,0.80346596,-1,Sell,0.6069319248199463,222.2828063964844,0.011588265147857,-0.011588265147857,0.0068979190951142,0.1593273899689458,0.0781606880363112,0.0
JPM,0.19128576,0,0.8087143,-1,Sell,0.6174285411834717,217.83319091796875,-0.0202208832189374,0.0202208832189374,-0.012272699573629,0.1361201919732912,0.0650096104983917,-0.0131510775379195
JPM,0.18630554,0,0.8136945,-1,Sell,0.6273889541625977,216.87405395507807,-0.0044128020898091,0.0044128020898091,-0.0027245899568422,0.1311177638960272,0.0621118454131148,-0.0160488426231963
JPM,0.18416037,0,0.81583965,-1,Sell,0.6316792964935303,215.19308471679688,-0.0077810949691358,0.0077810949691358,-0.004881773034926,0.1223505825236697,0.0569394918463503,-0.0212211961899608
JPM,0.18132377,0,0.81867623,-1,Sell,0.637352466583252,210.0809783935547,-0.0240426257693059,0.0240426257693059,-0.0151872289318124,0.0956881295114613,0.0410087876452653,-0.0371519003910458
JPM,0.18053904,0,0.819461,-1,Sell,0.6389219760894775,214.3822631835937,0.0202676302996804,-0.0202676302996804,0.0129176241632987,0.118121701185262,0.0545433770809276,-0.0236173109553836
JPM,0.18028733,0,0.81971264,-1,Sell,0.6394252777099609,203.2582397460937,-0.053283410523682,0.053283410523682,-0.0340439419445777,0.0601037857791235,0.0192467900206281,-0.0589138980156831
JPM,0.18231288,0,0.81768715,-1,Sell,0.6353743076324463,204.90953063964844,0.0080912802154329,-0.0080912802154329,0.0051737690987823,0.0687161782207124,0.0245338026646837,-0.0536268853716275
JPM,0.18886717,0,0.81113285,-1,Sell,0.6222656965255737,204.28659057617188,-0.0030447040546637,0.0030447040546637,-0.0019345267306776,0.0654672023345199,0.0225537305057235,-0.0556069575305877
JPM,0.19266994,0,0.8073301,-1,Sell,0.6146601438522339,202.0321350097656,-0.0110970947677335,0.0110970947677335,-0.006905341405054,0.0537089735719191,0.0155169714649108,-0.0626437165714004
JPM,0.19906475,0,0.80093527,-1,Sell,0.6018705368041992,205.5324859619141,0.0171773350268745,-0.0171773350268745,0.0105582232186167,0.0719652336899028,0.0262958289919601,-0.0518648590443511
JPM,0.19939624,0,0.80060375,-1,Sell,0.6012074947357178,206.90692138671875,0.0066649330212691,-0.0066649330212691,0.0040114268152752,0.0791336722189608,0.0304210079959135,-0.0477396800403977
JPM,0.20441599,0,0.795584,-1,Sell,0.5911680459976196,205.2061767578125,-0.0082538230010442,0.0082538230010442,-0.0049622602484498,0.0702633512814221,0.025320456387353,-0.0528402316489582
JPM,0.20425525,0,0.7957448,-1,Sell,0.5914895534515381,208.1231384277344,0.0141147022008258,-0.0141147022008258,0.0083441609199005,0.0854769146435747,0.0339116887355179,-0.0442489993007932
JPM,0.20819554,0,0.79180443,-1,Sell,0.583608865737915,208.726318359375,0.002893996107226,-0.002893996107226,0.0017117684651536,0.088622830547584,0.0356830217835528,-0.0424776662527583
JPM,0.2088827,0,0.7911173,-1,Sell,0.5822346210479736,209.0724029541016,0.0016567052804563,-0.0016567052804563,0.0009668678895891,0.0904278525212456,0.0366848746927648,-0.0414758133435464
JPM,0.21277411,0,0.7872259,-1,Sell,0.5744518041610718,209.22071838378903,0.0007091459473614,-0.0007091459473614,0.0004128893219296,0.0912013992601012,0.0371129991856653,-0.0410476888506459
JPM,0.20955685,0,0.7904432,-1,Sell,0.5808863639831543,207.8364105224609,-0.0066384811536967,0.0066384811536967,-0.0038134874756303,0.0839814705314507,0.0331655133802166,-0.0449951746560945
JPM,0.2118013,0,0.7881987,-1,Sell,0.5763974189758301,207.4309844970703,-0.0019526028725856,0.0019526028725856,-0.0011342403829593,0.0818669502792492,0.0319943196658252,-0.046166368370486
JPM,0.20699663,0,0.7930034,-1,Sell,0.586006760597229,208.14292907714844,0.0034263232283064,-0.0034263232283064,0.0019749238653727,0.0855801337917532,0.0340344437584463,-0.0441262442778649
JPM,0.20749167,0,0.79250836,-1,Sell,0.5850167274475098,208.4989013671875,0.0017087692624436,-0.0017087692624436,0.0010013503400927,0.087436725548005,0.0350703930879157,-0.0430902949483955
JPM,0.20145132,0,0.7985487,-1,Sell,0.5970973968505859,204.7216644287109,-0.0182824499151671,0.0182824499151671,-0.010695539019094,0.0677363523514948,0.0240587500126898,-0.0541019380236214
JPM,0.20076604,0,0.799234,-1,Sell,0.5984679460525513,204.96885681152344,0.0012067275174481,-0.0012067275174481,0.0007205338593762,0.0690255969162547,0.0247968849097228,-0.0533638031265883
JPM,0.19421206,0,0.8057879,-1,Sell,0.6115758419036865,202.9319305419922,-0.0099874443219699,0.0099874443219699,-0.0059771652896835,0.0584019033706426,0.0186897743270941,-0.059470913709217
JPM,0.1938787,0,0.8061213,-1,Sell,0.612242579460144,210.13473510742188,0.0348783154493753,-0.0348783154493753,0.021330735135134,0.0959685004127974,0.0406525847837453,-0.0375081032525659
JPM,0.18813474,0,0.81186527,-1,Sell,0.6237305402755737,209.84620666503903,-0.0013740075278549,0.0013740075278549,-0.0008412259130515,0.0944636655069304,0.0397775289743558,-0.0383831590619554
JPM,0.18664992,0,0.8133501,-1,Sell,0.6267001628875732,209.66714477539065,-0.0008536648471746,0.0008536648471746,-0.0005324568363425,0.0935297590274581,0.0392240396884318,-0.0389366483478794
JPM,0.1817659,0,0.8182341,-1,Sell,0.6364681720733643,212.32342529296875,0.0125894547873322,-0.0125894547873322,0.0078898133658868,0.1073837264547736,0.0474557540505213,-0.0307049339857898
JPM,0.17805874,0,0.82194126,-1,Sell,0.6438825130462646,211.74639892578125,-0.0027213760109742,0.0027213760109742,-0.001732069215229,0.1043742158090357,0.0456430584948837,-0.0325176295414275
JPM,0.17393555,0,0.82606447,-1,Sell,0.6521289348602295,221.14784240722656,0.0434421208915319,-0.0434421208915319,0.0279716219716992,0.1534079270077482,0.0753042933527072,-0.0028563946836039
JPM,0.17153867,0,0.82846135,-1,Sell,0.6569226980209351,220.34201049804688,-0.0036505156291619,0.0036505156291619,-0.002380606868936,0.1492050693096291,0.0727474611793981,-0.0054132268569131
JPM,0.16263519,0,0.8373648,-1,Sell,0.674729585647583,221.24734497070312,0.004100351287385,-0.004100351287385,0.0026936138305426,0.1539268877365629,0.0756409237634547,-0.0025197642728564
JPM,0.1530643,0,0.8469357,-1,Sell,0.6938713788986206,222.4909210205078,0.0056050126879391,-0.0056050126879391,0.0037818678884826,0.1604128224762764,0.0797165575291523,0.0
JPM,0.14071518,0,0.8592848,-1,Sell,0.7185696363449097,223.26690673828125,0.0034816505883596,-0.0034816505883596,0.0024158176945882,0.1644600158306506,0.0823281091401446,0.0
JPM,0.13291717,0,0.86708283,-1,Sell,0.7341656684875488,224.21202087402344,0.0042241789848964,-0.0042241789848964,0.0030353667570328,0.1693893071329133,0.0856183629401183,0.0
JPM,0.1268479,0,0.87315214,-1,Sell,0.7463042736053467,221.8542022705078,-0.0105717063542512,0.0105717063542512,-0.0077613838626229,0.1570919831430484,0.0772250759915804,-0.0083932869485379
JPM,0.12053251,0,0.8794675,-1,Sell,0.7589349746704102,222.96844482421875,0.0050098388266459,-0.0050098388266459,0.0037388641263998,0.1629033723931998,0.0812602128979436,-0.0043581500421747
JPM,0.11660113,0,0.8833989,-1,Sell,0.7667977809906006,222.26210021972656,-0.0031729413219813,0.0031729413219813,-0.0024080561418286,0.1592193958408976,0.0786596100568652,-0.006958752883253
JPM,0.113401785,0,0.8865982,-1,Sell,0.7731964588165283,223.8240203857422,0.0070028027181806,-0.0070028027181806,0.0053697335850158,0.1673656706642272,0.0844673037207148,-0.0011510592194035
JPM,0.110484324,0,0.8895157,-1,Sell,0.7790313959121704,221.1677398681641,-0.0119387022651272,0.0119387022651272,-0.0092309623142612,0.1535117032369117,0.074502689157295,-0.0111156737828232
JPM,0.10907283,0,0.8909272,-1,Sell,0.7818543910980225,224.3413543701172,0.0142473777822332,-0.0142473777822332,0.0110991546017811,0.1700638526224751,0.0864951908253166,0.0
JPM,0.10815812,0,0.8918419,-1,Sell,0.7836837768554688,221.7547149658203,-0.0115969118378063,0.0115969118378063,-0.0090670964435655,0.1565731019972314,0.0766883610669388,-0.0098068297583777
JPM,0.108082816,0,0.89191717,-1,Sell,0.7838343381881714,223.2569580078125,0.0067515026665187,-0.0067515026665187,0.0052910431091471,0.1644081277160687,0.0824002632353142,-0.0040949275900024
JPM,0.11424543,0,0.8857546,-1,Sell,0.7715091705322266,220.77975463867188,-0.0111577669082047,0.0111577669082047,-0.0087458408401505,0.1514881463512234,0.0729750386424723,-0.0135201521828443
JPM,0.11847729,0,0.8815227,-1,Sell,0.7630454301834106,221.7945098876953,0.0045857028237053,-0.0045857028237053,0.0035379117818241,0.1567806544555581,0.0767778527170539,-0.0097173381082626
JPM,0.12753606,0,0.87246394,-1,Sell,0.7449278831481934,218.65074157714844,-0.0142756526041335,0.0142756526041335,-0.01089297148247,0.1403841694137395,0.0651121944663815,-0.0213829963589351
JPM,0.13592957,0,0.8640704,-1,Sell,0.7281408309936523,220.3519744873047,0.0077504824639094,-0.0077504824639094,0.0057735504952172,0.1492570370072086,0.0712794598817845,-0.0152157309435321
JPM,0.14500141,0,0.8549986,-1,Sell,0.7099971771240234,245.7905731201172,0.1092536926316987,-0.1092536926316987,0.0795520745419701,0.2819333543326341,0.1599834822378585,0.0
JPM,0.15365148,0,0.8463485,-1,Sell,0.6926970481872559,235.1654663085937,-0.044190466241104,0.044190466241104,-0.0313751062869783,0.2265175642063692,0.1241538949109868,-0.0358295873268716
JPM,0.16142674,0,0.8385733,-1,Sell,0.6771465539932251,235.7623748779297,0.0025350333396985,-0.0025350333396985,0.0017560101114654,0.2296307714982728,0.1261296547367101,-0.0338538275011484
JPM,0.16564927,0,0.8343507,-1,Sell,0.6687014102935791,238.0605010986328,0.0097004359985063,-0.0097004359985063,0.0065686168086204,0.2416167668006477,0.1335511166007754,-0.026432365637083
JPM,0.17181899,0,0.828181,-1,Sell,0.6563620567321777,238.32911682128903,0.0011277145471664,-0.0011277145471664,0.0007541043080988,0.2430177458943532,0.1344062547724194,-0.0255772274654391
JPM,0.17336346,0,0.82663655,-1,Sell,0.6532731056213379,239.9208984375,0.0066567169610997,-0.0066567169610997,0.0043692164356714,0.2513197646444258,0.1393735649499523,-0.0206099172879061
JPM,0.17739756,0,0.82260245,-1,Sell,0.6452049016952515,240.6272430419922,0.0029397475599846,-0.0029397475599846,0.0019204580182538,0.2550037411967278,0.1415637864896486,-0.0184196957482098
JPM,0.17839855,0,0.82160145,-1,Sell,0.6432029008865356,244.0495758056641,0.0141223574548904,-0.0141223574548904,0.0091118142533877,0.2728530934468338,0.1520130371904813,-0.0079704450473772
JPM,0.18116654,0,0.8188335,-1,Sell,0.6376669406890869,243.77101135253903,-0.0011420776028598,0.0011420776028598,-0.0007345876271969,0.2714002262385462,0.1511670934149476,-0.0088163888229109
JPM,0.18113808,0,0.8188619,-1,Sell,0.6377238035202026,241.84097290039065,-0.0079489332111531,0.0079489332111531,-0.0050687719224979,0.2613340115926963,0.1453468531702562,-0.0146366290676023
JPM,0.18395215,0,0.81604785,-1,Sell,0.6320956945419312,239.5428466796875,-0.0095480719807645,0.0095480719807645,-0.0060890327798578,0.2493480162903214,0.138393988230469,-0.0215894940073895
JPM,0.18287551,0,0.8171245,-1,Sell,0.6342489719390869,243.5023956298828,0.01639447939832,-0.01639447939832,0.0103628798419344,0.2699992471448407,0.1502523656919652,-0.0097311165458933
JPM,0.18313862,0,0.8168614,-1,Sell,0.6337227821350098,247.2729339599609,0.015365941568823,-0.015365941568823,0.0097458326429021,0.2896646834053056,0.1615173368436042,0.0
JPM,0.18089403,0,0.819106,-1,Sell,0.6382119655609131,249.0039825439453,0.0069761681303812,-0.0069761681303812,0.0044209566762267,0.2986930561765242,0.1666637222598468,0.0
JPM,0.17968154,0,0.82031846,-1,Sell,0.6406369209289551,248.6856231689453,-0.0012793492762078,0.0012793492762078,-0.0008164960162075,0.2970326365099101,0.1657115347599171,-0.0009521874999296
JPM,0.17755224,0,0.8224478,-1,Sell,0.6448955535888672,248.5065460205078,-0.0007203538884097,0.0007203538884097,-0.0004614852970499,0.2960986504474399,0.1651737001369544,-0.0014900221228923
JPM,0.17622085,0,0.82377917,-1,Sell,0.647558331489563,248.4369201660156,-0.0002802164016044,0.0002802164016044,-0.0001807103114373,0.2957355132283656,0.1649631602586605,-0.0017005620011862
JPM,0.1721192,0,0.8278808,-1,Sell,0.6557615995407104,244.9847412109375,-0.0139930430894558,0.0139930430894558,-0.0090613116354695,0.2777304966345149,0.1544547479206184,-0.0122089743392284
JPM,0.17211458,0,0.8278854,-1,Sell,0.6557707786560059,243.5621032714844,-0.0058239735930477,0.0058239735930477,-0.0038191382390598,0.2703106554153289,0.1500541342723778,-0.016609587987469
