Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-06-18,0.42539477,0,0.5746052,0,Hold,0.0,498.6117248535156,-0.014193428660008976,-0.0,-0.0,-0.014093176817706832,0.0,0.0
2024-06-20,0.41322955,0,0.5867704,0,Hold,0.0,500.81787109375,0.0044148178770006515,0.0,0.0,-0.009730955628816873,0.0,0.0
2024-06-21,0.4178367,0,0.58216333,0,Hold,0.0,493.9100341796875,-0.013889120683112153,-0.0,-0.0,-0.02338984732256022,0.0,0.0
2024-06-24,0.412006,0,0.587994,0,Hold,0.0,498.0327758789063,0.008312506319391155,0.0,0.0,-0.015237934784458229,0.0,0.0
2024-06-25,0.4179029,0,0.5820971,0,Hold,0.0,509.7022399902344,0.02316082218236105,0.0,0.0,0.007836140125471402,0.0,0.0
2024-06-26,0.4118272,0,0.5881728,0,Hold,0.0,512.2177734375,0.0049231612945577425,0.0,0.0,0.012810113792719457,0.0,0.0
2024-06-27,0.4194119,0,0.5805881,0,Hold,0.0,518.6464233398438,0.012472512404382149,0.0,0.0,0.025521507221008433,0.0,0.0
2024-06-28,0.42210162,0,0.5778984,0,Hold,0.0,503.33343505859375,-0.02996954251411845,-0.0,-0.0,-0.004756921619047838,0.0,0.0
2024-07-01,0.43461812,0,0.5653819,0,Hold,0.0,503.7926025390625,0.000911837238124543,0.0,0.0,-0.003849008047399405,0.0,0.0
2024-07-02,0.4376245,0,0.5623755,0,Hold,0.0,508.6041564941406,0.009505344895106621,0.0,0.0,0.005664895533217251,0.0,0.0
2024-07-03,0.45439476,0,0.54560524,0,Hold,0.0,509.0633544921875,0.0009024519781844099,0.0,0.0,0.006572869447386553,0.0,0.0
2024-07-05,0.46095213,0,0.53904784,0,Hold,0.0,538.9606323242188,0.057070052526624296,0.0,0.0,0.0656888684099779,0.0,0.0
2024-07-08,0.4781165,0,0.5218835,0,Hold,0.0,528.3892822265625,-0.019809240886668827,-0.0,-0.0,0.044786098434823396,0.0,0.0
2024-07-09,0.47960368,0,0.52039635,0,Hold,0.0,529.068115234375,0.0012838968315715205,0.0,0.0,0.046128357472956294,0.0,0.0
2024-07-10,0.4925156,0,0.50748444,0,Hold,0.0,533.7498168945312,0.008810035661083989,0.0,0.0,0.055385503626524946,0.0,0.0
2024-07-11,0.49144557,0,0.50855446,0,Hold,0.0,511.7985534667969,-0.041996124130549733,-0.0,-0.0,0.011981188581118962,0.0,0.0
2024-07-12,0.49829766,0,0.5017023,0,Hold,0.0,497.9928588867188,-0.027345360020545335,-0.0,-0.0,-0.015316862801985853,0.0,0.0
2024-07-15,0.4954686,0,0.5045314,0,Hold,0.0,495.28759765625,-0.005447138120356263,-0.0,-0.0,-0.02066598592257285,0.0,0.0
2024-07-16,0.5041255,0,0.5041255,0,Hold,0.0,488.9288330078125,-0.01292165610441239,-0.0,-0.0,-0.03323919497766814,0.0,0.0
2024-07-17,0.5048536,0,0.5048536,0,Hold,0.0,461.17767333984375,-0.058433565820018546,-0.0,-0.0,-0.0881116664902657,0.0,0.0
2024-07-18,0.5157974,0,0.5157974,0,Hold,0.0,475.0133361816406,0.029559502520236983,0.0,0.0,-0.060754358751494264,0.0,0.0
2024-07-19,0.5198188,0,0.5198188,0,Hold,0.0,475.9516906738281,0.001973479087521821,0.0,0.0,-0.05889894691439157,0.0,0.0
2024-07-22,0.5318357,0,0.5318357,0,Hold,0.0,486.54302978515625,0.022008986471939503,0.0,0.0,-0.03795665258795233,0.0,0.0
2024-07-23,0.5376384,0,0.5376384,0,Hold,0.0,487.8307495117188,0.0026431755526091934,0.0,0.0,-0.03541043956992218,0.0,0.0
2024-07-24,0.5479618,0,0.5479618,0,Hold,0.0,460.4589538574219,-0.05774480306186,-0.0,-0.0,-0.08953279320340501,0.0,0.0
2024-07-25,0.5500591,0,0.5500591,0,Hold,0.0,452.6127624511719,-0.017186786980357784,-0.0,-0.0,-0.10504709673425106,0.0,0.0
2024-07-26,0.5487714,0,0.5487714,0,Hold,0.0,464.8811950683594,0.026744947584195024,0.0,0.0,-0.08078867916376398,0.0,0.0
2024-07-29,0.54590654,0,0.54590654,0,Hold,0.0,464.8911437988281,2.140035803008691e-05,0.0,0.0,-0.08076900750190319,0.0,0.0
2024-07-30,0.53149885,0,0.53149885,0,Hold,0.0,462.3755798339844,-0.0054257746386044674,-0.0,-0.0,-0.08574304151167222,0.0,0.0
2024-07-31,0.52434427,0,0.52434427,0,Hold,0.0,473.9951171875,0.024819516163962566,0.0,0.0,-0.06276768696617263,0.0,0.0
2024-08-01,0.5061025,0,0.5061025,0,Hold,0.0,496.8648376464844,0.0471210123142394,0.0,0.0,-0.017547303407385417,0.0,0.0
2024-08-02,0.4940409,0,0.5059591,0,Hold,0.0,487.2817077636719,-0.019475621455405167,-0.0,-0.0,-0.036496061866049256,0.0,0.0
2024-08-05,0.4856294,0,0.51437056,0,Hold,0.0,474.8935546875,-0.025751727681878334,-0.0,-0.0,-0.06099120314659712,0.0,0.0
2024-08-06,0.47139937,0,0.52860063,0,Hold,0.0,493.2212524414063,0.037867177754338024,0.0,0.0,-0.024751778022553905,0.0,0.0
2024-08-07,0.4673315,0,0.5326685,0,Hold,0.0,488.0603637695313,-0.010518766828681032,-0.0,-0.0,-0.03495642244157671,0.0,0.0
2024-08-08,0.47296587,0,0.52703416,0,Hold,0.0,508.7339477539063,0.04148608948010891,0.0,0.0,0.005921532275223074,0.0,0.0
2024-08-09,0.47495732,0,0.52504265,0,Hold,0.0,516.859619140625,0.015846123996361948,0.0,0.0,0.021988452613802334,0.0,0.0
2024-08-12,0.48021126,0,0.51978874,0,Hold,0.0,515.0428466796875,-0.003521213289599755,-0.0,-0.0,0.018396141650929954,0.0,0.0
2024-08-13,0.48514163,0,0.51485837,0,Hold,0.0,527.6106567382812,0.02410852451821408,0.0,0.0,0.04324651935287194,0.0,0.0
2024-08-14,0.48636186,0,0.51363814,0,Hold,0.0,525.8338012695312,-0.0033734235161466063,-0.0,-0.0,0.03973313640752707,0.0,0.0
2024-08-15,0.49239722,0,0.5076028,0,Hold,0.0,536.38525390625,0.019867464534893405,0.0,0.0,0.060596563058959996,0.0,0.0
2024-08-16,0.49603516,0,0.50396484,0,Hold,0.0,526.4926147460938,-0.018615355773565174,-0.0,-0.0,0.04103581075185403,0.0,0.0
2024-08-19,0.50397086,0,0.50397086,0,Hold,0.0,528.3494262695312,0.0035205525928243705,0.0,0.0,0.04470729110233784,0.0,0.0
2024-08-20,0.5035548,0,0.5035548,0,Hold,0.0,525.8038330078125,-0.004829654867412521,-0.0,-0.0,0.039673880051860344,0.0,0.0
2024-08-21,0.5114325,0,0.5114325,0,Hold,0.0,534.218994140625,0.01587765415042751,0.0,0.0,0.056313209545076015,0.0,0.0
2024-08-22,0.509048,0,0.509048,0,Hold,0.0,530.9946899414062,-0.006053835196951524,-0.0,-0.0,0.04993778082654976,0.0,0.0
2024-08-23,0.5175617,0,0.5175617,0,Hold,0.0,527.0716552734375,-0.00741551352228291,-0.0,-0.0,0.04218074974616881,0.0,0.0
2024-08-26,0.51014555,0,0.51014555,0,Hold,0.0,520.2037353515625,-0.013115973963919988,-0.0,-0.0,0.028600786069952866,0.0,0.0
2024-08-27,0.5119308,0,0.5119308,0,Hold,0.0,518.187255859375,-0.0038838588624703846,-0.0,-0.0,0.024613593649359666,0.0,0.0
2024-08-28,0.50247204,0,0.50247204,0,Hold,0.0,515.8713989257812,-0.004479167201558072,-0.0,-0.0,0.02003444109731145,0.0,0.0
2024-08-29,0.509246,0,0.509246,0,Hold,0.0,517.3087768554688,0.0027824359985283197,0.0,0.0,0.02287657383854813,0.0,0.0
2024-08-30,0.509092,0,0.509092,0,Hold,0.0,520.3933715820312,0.00594506586752679,0.0,0.0,0.028975754495728756,0.0,0.0
2024-09-03,0.5219119,0,0.5219119,0,Hold,0.0,510.8601684570313,-0.018489099582002004,-0.0,-0.0,0.0101257164014954,0.0,0.0
2024-09-04,0.51555216,0,0.51555216,0,Hold,0.0,511.8384399414063,0.001913118439227364,0.0,0.0,0.012060056256125495,0.0,0.0
2024-09-05,0.51178586,0,0.51178586,0,Hold,0.0,515.9512329101562,0.008003222896545613,0.0,0.0,0.020192297132366477,0.0,0.0
2024-09-06,0.51237875,0,0.51237875,0,Hold,0.0,499.390380859375,-0.03262413488593994,-0.0,-0.0,-0.012553537393234615,0.0,0.0
2024-09-09,0.512349,0,0.512349,0,Hold,0.0,503.9024353027344,0.00899455231840838,0.0,0.0,-0.003631835314157117,0.0,0.0
2024-09-10,0.51107,0,0.51107,0,Hold,0.0,503.9024353027344,0.0,0.0,0.0,-0.003631835314157117,0.0,0.0
2024-09-11,0.5123915,0,0.5123915,0,Hold,0.0,510.9300231933594,0.01384997132959617,0.0,0.0,0.010263840432168214,0.0,0.0
2024-09-12,0.5182968,0,0.5182968,0,Hold,0.0,524.67578125,0.026547872386136463,0.0,0.0,0.03744337910393991,0.0,0.0
2024-09-13,0.53009903,0,0.53009903,0,Hold,0.0,523.6975708007812,-0.0018661495567226186,-0.0,-0.0,0.03550915993435222,0.0,0.0
2024-09-16,0.53558004,0,0.53558004,0,Hold,0.0,532.8502197265625,0.01732600828522273,0.0,0.0,0.05360672679114997,0.0,0.0
2024-09-17,0.5430777,0,0.5430777,0,Hold,0.0,535.8877563476562,0.005684358314472789,0.0,0.0,0.059612859280878894,0.0,0.0
2024-09-18,0.5489743,0,0.5489743,0,Hold,0.0,537.5164184570312,0.00303457615950931,0.0,0.0,0.06283321894402749,0.0,0.0
2024-09-19,0.5565437,0,0.5565437,0,Hold,0.0,558.6493530273438,0.03856269539064395,0.0,0.0,0.10461944928760225,0.0,0.0
