Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-08-28,0.41007897,0,0.589921,0,Hold,0.0,162.61520385742188,0.005935107503548627,0.0,0.0,0.13164906141984734,0.0,0.0
2024-08-29,0.40211245,0,0.5978875,0,Hold,0.0,162.9227294921875,0.001889338812715399,0.0,0.0,0.13378915095446553,0.0,0.0
2024-08-30,0.39790437,0,0.6020956,-1,Sell,0.2041912078857422,164.53976440429688,0.009876233681875408,0.0,0.0,0.1450421949329126,0.0,0.0
2024-09-03,0.39285922,0,0.6071408,-1,Sell,0.21428155899047852,165.8294219970703,0.007807411809866314,-0.007807411809866314,0.001594204847918011,0.15401700030040244,0.0015954762680114865,0.0
2024-09-04,0.38791102,0,0.612089,-1,Sell,0.22417795658111572,166.02781677246094,0.0011956635314743283,-0.0011956635314743283,0.00025620864555238017,0.15539764156908875,0.001852126564986012,0.0
2024-09-05,0.3840043,0,0.6159957,-1,Sell,0.23199141025543213,163.67669677734375,-0.014262224215949497,0.014262224215949497,-0.0031972762810332633,0.13903605499756133,-0.0013459561749519233,-0.0031980827399379352
2024-09-06,0.38302305,0,0.616977,-1,Sell,0.23395395278930664,163.07154846191406,-0.0037040689040520334,0.0037040689040520334,-0.0008593121687343241,0.13482479118623747,-0.002203743140993697,-0.004055869705979709
2024-09-09,0.38062128,0,0.6193787,-1,Sell,0.23875737190246582,165.28379821777344,0.013474933495175291,-0.013474933495175291,0.0031525139547692867,0.1502199713444199,0.0009467869185058042,-0.0009053396464802077
2024-09-10,0.3802093,0,0.6197907,-1,Sell,0.23958134651184082,166.04766845703125,0.0046109209021681415,-0.0046109209021681415,0.0011008913566518121,0.155535790645428,0.00204932736196195,0.0
2024-09-11,0.38143846,0,0.6185615,-1,Sell,0.2371230125427246,163.50804138183594,-0.015412734622488137,0.015412734622488137,-0.0036926037142853765,0.13786237187628858,-0.0016440204745178377,-0.003693347836479788
2024-09-12,0.3802471,0,0.6197529,-1,Sell,0.23950576782226562,163.3294677734375,-0.0010927364281359691,0.0010927364281359691,-0.0002591129537547775,0.1366196673102651,-0.0019026739295938677,-0.003952001291555818
2024-09-13,0.38382795,0,0.6161721,-1,Sell,0.2323441505432129,164.2024688720703,0.005330797203724767,-0.005330797203724767,0.001276756677382887,0.14269493487720508,-0.0006275326545047699,-0.00267686001646672
2024-09-16,0.38734397,0,0.612656,-1,Sell,0.2253119945526123,165.6607666015625,0.008841890052260439,-0.008841890052260439,0.002054361433388936,0.1528433171791297,0.0014276499211036686,-0.0006216774408582815
2024-09-17,0.38914993,0,0.6108501,-1,Sell,0.22170019149780273,165.74014282226562,0.0004790344260612894,-0.0004790344260612894,0.000107932201995235,0.1533957011108098,0.0015357420457040583,-0.0005135853162578918
2024-09-18,0.3901246,0,0.60987544,-1,Sell,0.21975088119506836,164.82745361328125,-0.005521966084856469,0.005521966084856469,-0.001224220938457051,0.14704424157802976,0.00031039122278375686,-0.0017389361391781932
2024-09-19,0.3921557,0,0.6078443,-1,Sell,0.2156885862350464,163.50804138183594,-0.008037019169054022,0.008037019169054022,-0.0017661420445812773,0.13786237187628858,-0.0014547398218854868,-0.003504067183847437
2024-09-20,0.39545304,0,0.60454696,-1,Sell,0.20909392833709717,162.85330200195312,-0.004012364034815404,0.004012364034815404,-0.0008654211261296809,0.13330600084121214,-0.0023185281611901587,-0.004367855523152109
2024-09-23,0.3982194,0,0.6017806,-1,Sell,0.2035611867904663,161.9207763671875,-0.005742627011148945,0.005742627011148945,-0.001200748440735856,0.12681649841893106,-0.0035157736936497486,-0.005565101055611699
2024-09-24,0.40199804,0,0.59800196,0,Hold,0.0,161.48428344726562,-0.0026993590342454187,0.0026993590342454187,-0.0005494847285845645,0.12377891772888017,-0.00406317614986218,-0.00611250351182413
2024-09-25,0.4045358,0,0.5954642,0,Hold,0.0,159.32164001464844,-0.01348276971035183,-0.0,-0.0,0.10872895098128854,-0.00406317614986218,-0.00611250351182413
2024-09-26,0.4083786,0,0.5916214,0,Hold,0.0,160.1053466796875,0.004906963219827236,0.0,0.0,0.11418281317179768,-0.00406317614986218,-0.00611250351182413
2024-09-27,0.41103777,0,0.5889622,0,Hold,0.0,160.11524963378906,6.185082545435567e-05,0.0,0.0,0.11425172842971021,-0.00406317614986218,-0.00611250351182413
2024-09-30,0.41371107,0,0.5862889,0,Hold,0.0,160.77000427246094,0.0040809326037389996,0.0,0.0,0.11880820565162487,-0.00406317614986218,-0.00611250351182413
2024-10-01,0.4159786,0,0.5840214,0,Hold,0.0,160.70057678222656,-0.0004319368266048351,-0.0,-0.0,0.11832505553837125,-0.00406317614986218,-0.00611250351182413
2024-10-02,0.41566676,0,0.58433324,0,Hold,0.0,159.8870849609375,-0.0050750148204357255,-0.0,-0.0,0.11266391663993458,-0.00406317614986218,-0.00611250351182413
2024-10-03,0.41669095,0,0.58330905,0,Hold,0.0,159.22242736816406,-0.004165708186378753,-0.0,-0.0,0.10803852416010762,-0.00406317614986218,-0.00611250351182413
2024-10-04,0.41549966,0,0.5845003,0,Hold,0.0,159.0140838623047,-0.001309362868639342,-0.0,-0.0,0.10658864907299459,-0.00406317614986218,-0.00611250351182413
2024-10-07,0.41618314,0,0.5838169,0,Hold,0.0,158.26014709472656,-0.004752596417375119,-0.0,-0.0,0.10134195740357499,-0.00406317614986218,-0.00611250351182413
2024-10-08,0.41470146,0,0.58529854,0,Hold,0.0,158.4188690185547,0.0010024152472555808,0.0,0.0,0.10244651289325946,-0.00406317614986218,-0.00611250351182413
2024-10-09,0.41349974,0,0.5865003,0,Hold,0.0,159.37123107910156,0.005993672624263182,0.0,0.0,0.10907405820504157,-0.00406317614986218,-0.00611250351182413
2024-10-10,0.41039127,0,0.5896087,0,Hold,0.0,159.2323455810547,-0.00087183896866475,-0.0,-0.0,0.10810754560485836,-0.00406317614986218,-0.00611250351182413
2024-10-11,0.40689486,0,0.59310514,0,Hold,0.0,160.17478942871094,0.005901224358267097,0.0,0.0,0.11466606947188995,-0.00406317614986218,-0.00611250351182413
2024-10-14,0.4015075,0,0.5984925,0,Hold,0.0,160.3136749267578,0.0008667114245144047,0.0,0.0,0.11563258207207339,-0.00406317614986218,-0.00611250351182413
2024-10-15,0.3963714,0,0.60362864,-1,Sell,0.20725727081298828,162.7937774658203,0.015351866567483297,0.0,0.0,0.1328917659858715,-0.00406317614986218,-0.00611250351182413
2024-10-16,0.38918605,0,0.610814,-1,Sell,0.22162795066833496,162.9723358154297,0.0010962365955901137,-0.0010962365955901137,0.0002272030049673285,0.134134364365057,-0.0038368706030492694,-0.0058861979650112195
2024-10-17,0.38160512,0,0.61839485,-1,Sell,0.23678970336914062,163.16082763671875,0.0011559195040554628,-0.0011559195040554628,0.0002561840708213703,0.13544609037583077,-0.003581636785334852,-0.005630964147296802
2024-10-18,0.3739193,0,0.6260807,-1,Sell,0.2521613836288452,163.80564880371094,0.003944269822295188,-0.003944269822295188,0.0009339624812291305,0.1399334399661567,-0.002650584702306391,-0.004699912064268341
2024-10-21,0.37012815,0,0.62987185,-1,Sell,0.25974369049072266,161.53387451171875,-0.013965786838511823,0.013965786838511823,-0.0035216321326646573,0.1241240249526332,-0.006156705193877565,-0.008206032555839515
2024-10-22,0.3664572,0,0.6335428,-1,Sell,0.26708555221557617,162.14894104003906,0.003800432022132765,-0.003800432022132765,0.0009871382388878841,0.12840431020870757,-0.00517516009346608,-0.00722448745542803
2024-10-23,0.3650053,0,0.6349947,-1,Sell,0.26998937129974365,164.53976440429688,0.01463696790610046,-0.01463696790610046,0.003909322655962507,0.14504219493291326,-0.0012784570360433456,-0.0033277843980052957
2024-10-24,0.36219907,0,0.63780093,-1,Sell,0.275601863861084,162.3671875,-0.013291909995747891,0.013291909995747891,-0.0035886744231247514,0.12992310055373313,-0.0048561201194985415,-0.006905447481460492
2024-10-25,0.36378697,0,0.63621306,-1,Sell,0.27242612838745117,159.5994110107422,-0.017193365299440717,0.017193365299440717,-0.004738523522570346,0.11066197618165563,-0.009560478144594153,-0.011609805506556103
2024-10-28,0.36336923,0,0.6366308,-1,Sell,0.27326154708862305,160.3136749267578,0.00446536971604316,-0.00446536971604316,0.0012164833835602103,0.11563258207207339,-0.008354891784620677,-0.010404219146582627
2024-10-29,0.3686805,0,0.6313195,-1,Sell,0.26263904571533203,158.81568908691406,-0.00938802260666501,0.00938802260666501,-0.0025653855816002483,0.1052080078043085,-0.010895583526918773,-0.012944910888880723
2024-10-30,0.37173298,0,0.62826705,-1,Sell,0.2565340995788574,159.33155822753906,0.003242961220548541,-0.003242961220548541,0.0008517282402566973,0.1087979724260395,-0.010052776492520454,-0.012102103854482404
2024-10-31,0.38237423,0,0.6176258,-1,Sell,0.2352515459060669,158.5875244140625,-0.004680657516283563,0.004680657516283563,-0.0012007482613768151,0.10362019601453243,-0.011240740534389393,-0.013290067896351343
2024-11-01,0.38993105,0,0.6100689,-1,Sell,0.2201378345489502,158.85537719726562,0.001687565514372209,-0.001687565514372209,0.0003970023960738291,0.10548419977014856,-0.010848122809309246,-0.012897450171271196
2024-11-04,0.4062576,0,0.5937424,0,Hold,0.0,156.9804229736328,-0.011873107790179827,0.011873107790179827,-0.0026137202382964585,0.09243627966767387,-0.013430113319133463,-0.015479440681095413
2024-11-05,0.4173095,0,0.5826905,0,Hold,0.0,157.08953857421875,0.0006948490357905673,0.0,0.0,0.09319562174676754,-0.013430113319133463,-0.015479440681095413
2024-11-06,0.43408695,0,0.5659131,0,Hold,0.0,156.623291015625,-0.0029724503297869666,-0.0,-0.0,0.08995097672246533,-0.013430113319133463,-0.015479440681095413
2024-11-07,0.44373468,0,0.55626535,0,Hold,0.0,155.48243713378906,-0.007310721080514103,-0.0,-0.0,0.08201170539990921,-0.013430113319133463,-0.015479440681095413
2024-11-08,0.4618793,0,0.5381207,0,Hold,0.0,154.2324676513672,-0.00807178634146309,-0.0,-0.0,0.07331309199825942,-0.013430113319133463,-0.015479440681095413
2024-11-11,0.4717513,0,0.52824867,0,Hold,0.0,153.80587768554688,-0.002769721659581475,-0.0,-0.0,0.07034442656612105,-0.013430113319133463,-0.015479440681095413
2024-11-12,0.4903907,0,0.50960934,0,Hold,0.0,151.42498779296875,-0.01560090050965993,-0.0,-0.0,0.05377566947350387,-0.013430113319133463,-0.015479440681095413
2024-11-13,0.4981524,0,0.5018476,0,Hold,0.0,152.0202178955078,0.003923152218712362,0.0,0.0,0.05791791184007722,-0.013430113319133463,-0.015479440681095413
2024-11-14,0.518047,0,0.518047,0,Hold,0.0,150.66111755371094,-0.008980464381206227,-0.0,-0.0,0.048459850172495766,-0.013430113319133463,-0.015479440681095413
2024-11-15,0.52770483,0,0.52770483,0,Hold,0.0,152.774169921875,0.013927757338652334,0.0,0.0,0.06316470969633481,-0.013430113319133463,-0.015479440681095413
2024-11-18,0.54642177,0,0.54642177,0,Hold,0.0,153.5380401611328,0.004987537535792515,0.0,0.0,0.06848052899734292,-0.013430113319133463,-0.015479440681095413
2024-11-19,0.55231595,0,0.55231595,0,Hold,0.0,151.78211975097656,-0.011502285142367721,-0.0,-0.0,0.05626097241871264,-0.013430113319133463,-0.015479440681095413
2024-11-20,0.5635414,0,0.5635414,0,Hold,0.0,151.89125061035156,0.000718738452061898,0.0,0.0,0.057020420684644524,-0.013430113319133463,-0.015479440681095413
2024-11-21,0.5616359,0,0.5616359,0,Hold,0.0,154.26222229003906,0.015489088260561754,0.0,0.0,0.07352015633251119,-0.013430113319133463,-0.015479440681095413
2024-11-22,0.56490517,0,0.56490517,0,Hold,0.0,153.93484497070312,-0.0021244682525812957,-0.0,-0.0,0.07124191772155397,-0.013430113319133463,-0.015479440681095413
2024-11-25,0.5553792,0,0.5553792,0,Hold,0.0,154.5399932861328,0.003923490778972238,0.0,0.0,0.07545318153287783,-0.013430113319133463,-0.015479440681095413
2024-11-26,0.55032146,0,0.55032146,0,Hold,0.0,154.52000427246094,-0.0001293536132638121,-0.0,-0.0,0.07531407677499602,-0.013430113319133463,-0.015479440681095413
2024-11-27,0.5387424,0,0.5387424,0,Hold,0.0,155.39999389648438,0.00567883320941416,0.0,0.0,0.0814379779137755,-0.013430113319133463,-0.015479440681095413
2024-11-29,0.5322274,0,0.5322274,0,Hold,0.0,155.00999450683594,-0.002512803127663534,-0.0,-0.0,0.07872394851934716,-0.013430113319133463,-0.015479440681095413
2024-12-02,0.52394056,0,0.52394056,0,Hold,0.0,154.8000030517578,-0.001355614659896111,-0.0,-0.0,0.07726260525372175,-0.013430113319133463,-0.015479440681095413
2024-12-03,0.5179955,0,0.5179955,0,Hold,0.0,152.36000061035156,-0.015887835253438037,-0.0,-0.0,0.06028248035039163,-0.013430113319133463,-0.015479440681095413
2024-12-04,0.51179516,0,0.51179516,0,Hold,0.0,150.47000122070312,-0.012482408732998168,-0.0,-0.0,0.04712986002557251,-0.013430113319133463,-0.015479440681095413
2024-12-05,0.509704,0,0.509704,0,Hold,0.0,149.52000427246094,-0.006333545161569725,-0.0,-0.0,0.0405187736736925,-0.013430113319133463,-0.015479440681095413
2024-12-06,0.50598264,0,0.50598264,0,Hold,0.0,149.30999755859375,-0.0014055265345033863,-0.0,-0.0,0.039057324221229095,-0.013430113319133463,-0.015479440681095413
2024-12-09,0.5044838,0,0.5044838,0,Hold,0.0,149.60000610351562,0.0019404411519624073,0.0,0.0,0.041075511265733944,-0.013430113319133463,-0.015479440681095413
2024-12-10,0.5050541,0,0.5050541,0,Hold,0.0,149.22999572753906,-0.002476395025941541,-0.0,-0.0,0.03850058662918765,-0.013430113319133463,-0.015479440681095413
2024-12-11,0.5068645,0,0.5068645,0,Hold,0.0,146.63999938964844,-0.0175081119441309,-0.0,-0.0,0.020476645107553537,-0.013430113319133463,-0.015479440681095413
2024-12-12,0.5090487,0,0.5090487,0,Hold,0.0,146.24000549316406,-0.0027314541007011153,-0.0,-0.0,0.017693063334184522,-0.013430113319133463,-0.015479440681095413
2024-12-13,0.51231873,0,0.51231873,0,Hold,0.0,146.6199951171875,0.002595027224436693,0.0,0.0,0.020337434162833956,-0.013430113319133463,-0.015479440681095413
2024-12-16,0.5185505,0,0.5185505,0,Hold,0.0,143.85000610351562,-0.01907304006566154,-0.0,-0.0,0.0010609126992351392,-0.013430113319133463,-0.015479440681095413
2024-12-17,0.5255017,0,0.5255017,0,Hold,0.0,146.41000366210938,0.01763979779081137,0.0,0.0,0.01887609089720832,-0.013430113319133463,-0.015479440681095413
2024-12-18,0.53450155,0,0.53450155,0,Hold,0.0,144.75,-0.011402813764985633,-0.0,-0.0,0.007324024782734417,-0.013430113319133463,-0.015479440681095413
2024-12-19,0.5438719,0,0.5438719,0,Hold,0.0,143.5800018310547,-0.00811573255191437,-0.0,-0.0,-0.0008180634005500176,-0.013430113319133463,-0.015479440681095413
2024-12-20,0.5494671,0,0.5494671,0,Hold,0.0,144.47000122070312,0.006179498089626412,0.0,0.0,0.005375496304008465,-0.013430113319133463,-0.015479440681095413
2024-12-23,0.55251616,0,0.55251616,0,Hold,0.0,145.27000427246094,0.005522227304458664,0.0,0.0,0.010942766037584706,-0.013430113319133463,-0.015479440681095413
2024-12-24,0.55657506,0,0.55657506,0,Hold,0.0,145.85000610351562,0.0039846288663502065,0.0,0.0,0.014979033939756414,-0.013430113319133463,-0.015479440681095413
2024-12-26,0.55974495,0,0.55974495,0,Hold,0.0,145.5800018310547,-0.0018529618938609225,-0.0,-0.0,0.013100057839971369,-0.013430113319133463,-0.015479440681095413
2024-12-27,0.56034195,0,0.56034195,0,Hold,0.0,145.0500030517578,-0.003647244661001107,-0.0,-0.0,0.009411764206180395,-0.013430113319133463,-0.015479440681095413
2024-12-30,0.55832684,0,0.55832684,0,Hold,0.0,143.33999633789062,-0.011859126589402646,-0.0,-0.0,-0.0024882761766742423,-0.013430113319133463,-0.015479440681095413
2024-12-31,0.5583378,0,0.5583378,0,Hold,0.0,144.6199951171875,0.008890173966392882,0.0,0.0,0.006419312922312237,-0.013430113319133463,-0.015479440681095413
2025-01-02,0.5557367,0,0.5557367,0,Hold,0.0,144.02000427246094,-0.00415737049728606,-0.0,-0.0,0.0022439402622587146,-0.013430113319133463,-0.015479440681095413
2025-01-03,0.55590117,0,0.55590117,0,Hold,0.0,144.19000244140625,0.0011796827639571563,0.0,0.0,0.003426967825282512,-0.013430113319133463,-0.015479440681095413
2025-01-06,0.5536516,0,0.5536516,0,Hold,0.0,143.66000366210938,-0.00368246911226619,-0.0,-0.0,-0.0002613258085084613,-0.013430113319133463,-0.015479440681095413
2025-01-07,0.55336666,0,0.55336666,0,Hold,0.0,146.22999572753906,0.017731273268225052,0.0,0.0,0.017623404768405626,-0.013430113319133463,-0.015479440681095413
2025-01-08,0.54966927,0,0.54966927,0,Hold,0.0,142.27000427246094,-0.02745400471265597,-0.0,-0.0,-0.009934415823197429,-0.013430113319133463,-0.015479440681095413
2025-01-10,0.54937017,0,0.54937017,0,Hold,0.0,142.05999755859375,-0.001477204309804196,-0.0,-0.0,-0.011395865275660944,-0.013430113319133463,-0.015479440681095413
2025-01-13,0.544679,0,0.544679,0,Hold,0.0,144.47000122070312,0.016822395606892995,0.0,0.0,0.005375496304008465,-0.013430113319133463,-0.015479440681095413
2025-01-14,0.5442281,0,0.5442281,0,Hold,0.0,144.75,0.0019362344622879837,0.0,0.0,0.007324024782734417,-0.013430113319133463,-0.015479440681095413
2025-01-15,0.5390692,0,0.5390692,0,Hold,0.0,144.97000122070312,0.0015187164300859285,0.0,0.0,0.00885502661413895,-0.013430113319133463,-0.015479440681095413
2025-01-16,0.53763103,0,0.53763103,0,Hold,0.0,147.77000427246094,0.019130206945263257,0.0,0.0,0.028340417588236466,-0.013430113319133463,-0.015479440681095413
2025-01-17,0.5321222,0,0.5321222,0,Hold,0.0,147.02999877929688,-0.00502040054129637,-0.0,-0.0,0.023190674501981867,-0.013430113319133463,-0.015479440681095413
2025-01-21,0.53051317,0,0.53051317,0,Hold,0.0,148.14999389648438,0.007588593534200571,0.0,0.0,0.030984788416885456,-0.013430113319133463,-0.015479440681095413
2025-01-22,0.5254033,0,0.5254033,0,Hold,0.0,145.27000427246094,-0.019631123526082712,-0.0,-0.0,0.010942766037584706,-0.013430113319133463,-0.015479440681095413
2025-01-23,0.5240766,0,0.5240766,0,Hold,0.0,146.63999938964844,0.009386490073929717,0.0,0.0,0.02047664510755376,-0.013430113319133463,-0.015479440681095413
2025-01-24,0.51960623,0,0.51960623,0,Hold,0.0,146.82000732421875,0.0012267971991309573,0.0,0.0,0.02172933123635623,-0.013430113319133463,-0.015479440681095413
2025-01-27,0.5190844,0,0.5190844,0,Hold,0.0,152.88999938964844,0.0405113080120904,0.0,0.0,0.06397077398418283,-0.013430113319133463,-0.015479440681095413
2025-01-28,0.5161743,0,0.5161743,0,Hold,0.0,150.3800048828125,-0.0165532481607195,-0.0,-0.0,0.04650357005459038,-0.013430113319133463,-0.015479440681095413
2025-01-29,0.5153608,0,0.5153608,0,Hold,0.0,151.14999389648438,0.005107224425239347,0.0,0.0,0.0518619702776677,-0.013430113319133463,-0.015479440681095413
