Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-06-28,0.37398246,0,0.6260176,-1,Sell,0.25203514099121094,340.3693542480469,0.00802071261325396,-0.00802071261325396,0.0021474427375837357,-0.01505018789884427,-0.005625878630045489,-0.012613916468112829
2024-07-01,0.3879677,0,0.6120323,-1,Sell,0.22406458854675293,332.409912109375,-0.023662481637563904,0.023662481637563904,-0.005963776895725358,-0.03808296373800424,-0.011538455870811593,-0.018526493708878933
2024-07-02,0.39015204,0,0.60984796,-1,Sell,0.21969592571258545,331.20361328125,-0.003635550243117639,0.003635550243117639,-0.0008145980693652013,-0.04157371221247963,-0.01234332686861317,-0.01933136470668051
2024-07-03,0.40029392,0,0.59970605,0,Hold,0.0,329.8885803222656,-0.003978370055412985,0.003978370055412985,-0.0008740316921511856,-0.04537911199272715,-0.013206192960808383,-0.020194230798875723
2024-07-05,0.39895183,0,0.6010482,-1,Sell,0.2020963430404663,330.8179626464844,0.0028133002377161314,0.0,0.0,-0.04268969552739432,-0.013206192960808383,-0.020194230798875723
2024-07-08,0.4024214,0,0.5975786,0,Hold,0.0,335.78155517578125,0.014892552829918368,-0.014892552829918368,0.00300973046546345,-0.028326212246479354,-0.010231735664598118,-0.01721977350266546
2024-07-09,0.39080957,0,0.60919046,-1,Sell,0.21838092803955078,333.2997741699219,-0.007418507373951878,-0.0,-0.0,-0.03550790973154738,-0.010231735664598118,-0.01721977350266546
2024-07-10,0.38493368,0,0.6150663,-1,Sell,0.2301325798034668,340.3100280761719,0.020814741657408133,-0.020814741657408133,0.004545542600048285,-0.015221864053326706,-0.005722461069202045,-0.012710498907269385
2024-07-11,0.3693368,0,0.63066316,-1,Sell,0.26132631301879883,349.81201171875,0.02753885140066629,-0.02753885140066629,0.006337586917659649,0.012274668423933655,0.0005988690856857382,-0.006389168752381602
2024-07-12,0.35926986,0,0.64073014,-1,Sell,0.2814602851867676,355.7247314453125,0.016761304667643844,-0.016761304667643844,0.004380169950180149,0.02938470524422998,0.004991274903543452,-0.001996762934523888
2024-07-15,0.34411642,0,0.65588355,-1,Sell,0.3117671012878418,354.4294738769531,-0.0036478246413071363,0.0036478246413071363,-0.0010267177638536248,0.025636530848810013,0.0039599620333004015,-0.0030280758047669387
2024-07-16,0.33283585,0,0.66716415,-1,Sell,0.334328293800354,364.9696044921875,0.02930469391115067,-0.02930469391115067,0.009136239474806912,0.05613721940795413,0.013174409273120746,0.0
2024-07-17,0.31950697,0,0.680493,-1,Sell,0.36098599433898926,367.70849609375,0.007476419336978769,-0.007476419336978769,0.002499578520668086,0.06406293520655826,0.015710086005558788,0.0
2024-07-18,0.30932724,0,0.69067276,-1,Sell,0.3813455104827881,361.96380615234375,-0.01574627026545283,0.01574627026545283,-0.00568418302890495,0.047439137535737474,0.00995298169068426,-0.005757104314874528
