Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-07-03,0.8667098,1,0.8667098,1,Buy,0.73341965675354,128.26019287109375,0.04471759012686047,0.04471759012686047,0.03183123244937123,-0.020613848050353267,-0.0019069858178871746,-0.016744121492280217
2024-07-05,0.8734635,1,0.8734635,1,Buy,0.74692702293396,125.8105697631836,-0.01928359635861768,-0.01928359635861768,-0.014142968622311194,-0.03931900430872781,-0.015923631869454447,-0.03076076754384749
2024-07-08,0.8901113,1,0.8901113,1,Buy,0.7802226543426514,128.18019104003906,0.01865965536749974,0.01865965536749974,0.013937400832620267,-0.021224736617660445,-0.002112140505398319,-0.01694927617979136
2024-07-09,0.89630216,1,0.89630216,1,Buy,0.7926043272018433,131.35972595214844,0.024502542987380537,0.024502542987380537,0.01911743912775896,0.0030539767762138847,0.017148439786619507,0.0
2024-07-10,0.908413,1,0.908413,1,Buy,0.8168259859085083,134.88917541503906,0.026513958978403893,0.026513958978403893,0.02101507861753509,0.030004613997189455,0.03875007929587615,0.0
2024-07-11,0.91289604,1,0.91289604,1,Buy,0.8257920742034912,127.3803253173828,-0.05727621959265302,-0.05727621959265302,-0.04678470453788102,-0.027332457139927935,-0.008728246759739489,-0.04747832605561564
2024-07-12,0.91915447,1,0.91915447,1,Buy,0.8383089303970337,129.2200469970703,0.014339442975541718,0.014339442975541718,0.011841398357695277,-0.013284466908552228,0.0030795695064342876,-0.03567050978944186
2024-07-15,0.92264414,1,0.92264414,1,Buy,0.8452882766723633,128.420166015625,-0.0062093067077834685,-0.0062093067077834685,-0.005205317264709086,-0.01939230394589997,-0.0021282120580764508,-0.0408782913539526
2024-07-16,0.9263055,1,0.9263055,1,Buy,0.8526109457015991,126.34048461914062,-0.016326913824091144,-0.016326913824091144,-0.013800948849744189,-0.03527261033395579,-0.01580519480950393,-0.05455527410538008
2024-07-17,0.9245257,1,0.9245257,1,Buy,0.8490513563156128,117.97177124023438,-0.06853515222749287,-0.06853515222749287,-0.05843382095448576,-0.09917553929005063,-0.07166744130012903,-0.11041752059600518
2024-07-18,0.9256274,1,0.9256274,1,Buy,0.8512548208236694,121.07129669189452,0.025934231859511127,0.025934231859511127,0.0220194947353215,-0.0755077727210236,-0.05099931161060878,-0.08974939090648493
2024-07-19,0.9297138,1,0.9297138,1,Buy,0.8594275712966919,117.91178894042967,-0.026442807370679555,-0.026442807370679555,-0.02250956725040263,-0.09963356007168034,-0.0721222801108996,-0.11087235940677576
2024-07-22,0.93529546,1,0.93529546,1,Buy,0.8705909252166748,123.52091979980467,0.04647373925698523,0.04647373925698523,0.03994081285870654,-0.05680261646264906,-0.0343120300081754,-0.07306210930405155
2024-07-23,0.93556273,1,0.93556273,1,Buy,0.8711254596710205,122.5710678100586,-0.0077195256607794326,-0.0077195256607794326,-0.006720548987251829,-0.06405562196915171,-0.040780224064331794,-0.07953030336020794
2024-07-24,0.9396569,1,0.9396569,1,Buy,0.8793138265609741,114.23235321044922,-0.07045644698583185,-0.07045644698583185,-0.06137640476731966,-0.1277294822768913,-0.09788336766228556,-0.1366334469581617
2024-07-25,0.93748194,1,0.93748194,1,Buy,0.8749638795852661,112.26265716552734,-0.017393281189389136,-0.017393281189389136,-0.015294152639092772,-0.14276994796436526,-0.11157550541890471,-0.15032558471478086
2024-07-26,0.9429671,1,0.9429671,1,Buy,0.8859342336654663,113.04254150390624,0.00692294237135845,0.00692294237135845,0.006057324515389011,-0.13681480394007428,-0.10617769831748025,-0.1449277776133564
2024-07-29,0.94527876,1,0.94527876,1,Buy,0.8905575275421143,111.57276153564452,-0.013087273454395938,-0.013087273454395938,-0.011594463578590664,-0.14803794430113126,-0.11648124098841628,-0.15523132028429243
2024-07-30,0.9509737,1,0.9509737,1,Buy,0.9019473791122437,103.71398162841795,-0.07304001408769692,-0.07304001408769692,-0.06504633435758056,-0.20804705578043003,-0.17212167774556886,-0.210871757041445
2024-07-31,0.95320594,1,0.95320594,1,Buy,0.90641188621521,117.00192260742188,0.12055343339702874,0.12055343339702874,0.1087328532954325,-0.10658123780960993,-0.07702786625992641,-0.11577794555580256
2024-08-01,0.95836085,1,0.95836085,1,Buy,0.9167217016220093,109.1931381225586,-0.06907214357388472,-0.06907214357388472,-0.06260781194173265,-0.1662085876274969,-0.13304139448110208,-0.17179147377697823
2024-08-02,0.9612784,1,0.9612784,1,Buy,0.9225567579269409,107.25342559814452,-0.017923726023840684,-0.017923726023840684,-0.016431068619981924,-0.1810201011816963,-0.1471700584256963,-0.18592013772157245
