Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-08-02,0.7176491,1,0.7176491,1,Buy,0.43529820442199707,406.94049072265625,-0.020882562729055767,-0.020882562729055767,-0.009310319131155818,-0.08894440778939894,-0.03855103996813458,-0.052637283621293385
2024-08-05,0.7130535,1,0.7130535,1,Buy,0.4261070489883423,393.6510925292969,-0.03320199530251027,-0.03320199530251027,-0.014452768938410302,-0.11869662173024542,-0.05234670670306951,-0.06643295035622832
2024-08-06,0.70871055,1,0.70871055,1,Buy,0.4174211025238037,398.09417724609375,0.011223638530266455,0.011223638530266455,0.004782471493043694,-0.10874947400180268,-0.04780372716645276,-0.06188997081961156
2024-08-07,0.70494556,1,0.70494556,1,Buy,0.40989112854003906,396.9186706542969,-0.0029572036516313078,-0.0029572036516313078,-0.0012343992086513587,-0.11138119013365078,-0.04897839234008172,-0.06306463599324053
2024-08-08,0.7007974,1,0.7007974,1,Buy,0.40159475803375244,401.1625061035156,0.010635197454872897,0.010635197454872897,0.004359273087024003,-0.10188012030507132,-0.04482358003948983,-0.05890982369264863
2024-08-09,0.6918296,1,0.6918296,1,Buy,0.3836592435836792,404.4798583984375,0.008235344092828473,0.008235344092828473,0.003307271018284143,-0.09445325463669263,-0.04165932310500975,-0.05574556675816855
2024-08-12,0.68060887,1,0.68060887,1,Buy,0.361217737197876,405.2668762207031,0.0019438622878907932,0.0019438622878907932,0.0007457807350030218,-0.09269128450963249,-0.04094434451512108,-0.05503058816827988
2024-08-13,0.6661422,1,0.6661422,1,Buy,0.33228445053100586,412.4395751953125,0.0175439069465613,0.0175439069465613,0.00633717036884697,-0.0766330950174623,-0.03484734698151948,-0.04893359063467828
2024-08-14,0.65401083,1,0.65401083,1,Buy,0.3080216646194458,415.27874755859375,0.006860264948296264,0.006860264948296264,0.0022795593688417436,-0.07027677531522836,-0.03264471464719332,-0.04673095830035212
2024-08-15,0.63523006,1,0.63523006,1,Buy,0.2704601287841797,420.1889343261719,0.011754478143694309,0.011754478143694309,0.003620633924553614,-0.05928388270467366,-0.02913592709938817,-0.04322217075254697
2024-08-16,0.6162103,1,0.6162103,1,Buy,0.23242056369781494,417.634033203125,-0.006098923380204281,-0.006098923380204281,-0.0016495156028548943,-0.06500377789515599,-0.030736062448958434,-0.04482230610211724
2024-08-19,0.596604,0,0.596604,0,Hold,0.0,420.68792724609375,0.007285762978957867,0.007285762978957867,0.0016933611385380588,-0.05816674076246742,-0.02909335811081304,-0.04317960176397184
2024-08-20,0.58003676,0,0.58003676,0,Hold,0.0,423.9513854980469,0.007727498453534393,0.0,0.0,-0.05086053270952118,-0.02909335811081304,-0.04317960176397184
2024-08-21,0.56560016,0,0.56560016,0,Hold,0.0,423.292724609375,-0.0015548317503941162,-0.0,-0.0,-0.052335138210019116,-0.02909335811081304,-0.04317960176397184
2024-08-22,0.5531573,0,0.5531573,0,Hold,0.0,414.7198791503906,-0.02046065774040898,-0.0,-0.0,-0.07152796609179402,-0.02909335811081304,-0.04317960176397184
2024-08-23,0.5363982,0,0.5363982,0,Hold,0.0,415.9573974609375,0.002979542744009619,0.0,0.0,-0.06875741854739859,-0.02909335811081304,-0.04317960176397184
2024-08-26,0.52292454,0,0.52292454,0,Hold,0.0,412.6639709472656,-0.007949212950208626,-0.0,-0.0,-0.07613071934006999,-0.02909335811081304,-0.04317960176397184
2024-08-27,0.5093956,0,0.5093956,0,Hold,0.0,413.0132751464844,0.0008461035391490288,0.0,0.0,-0.07534869948376188,-0.02909335811081304,-0.04317960176397184
2024-08-28,0.4995823,0,0.5004177,0,Hold,0.0,409.77978515625,-0.007859829627834686,-0.0,-0.0,-0.08258781479698285,-0.02909335811081304,-0.04317960176397184
2024-08-29,0.49145678,0,0.50854325,0,Hold,0.0,412.2947387695313,0.00611857291788859,0.0,0.0,-0.07695735381861901,-0.02909335811081304,-0.04317960176397184
2024-08-30,0.48685127,0,0.5131487,0,Hold,0.0,416.30670166015625,0.00968377327577217,0.0,0.0,-0.0679753986910907,-0.02909335811081304,-0.04317960176397184
2024-09-03,0.48329374,0,0.5167062,0,Hold,0.0,408.6220703125,-0.018631556827168928,-0.0,-0.0,-0.08517969888477828,-0.02909335811081304,-0.04317960176397184
2024-09-04,0.48638612,0,0.5136139,0,Hold,0.0,408.0831604003906,-0.0013197172494051018,-0.0,-0.0,-0.0863862067165575,-0.02909335811081304,-0.04317960176397184
2024-09-05,0.49518713,0,0.50481284,0,Hold,0.0,407.5741882324219,-0.0012480050229006436,-0.0,-0.0,-0.08752569013115707,-0.02909335811081304,-0.04317960176397184
