Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-06-18,0.46523565,0,0.53476435,0,Hold,0.0,477.5187072753906,-0.016861537185322233,-0.0,-0.0,-0.016720177098456857,0.0,0.0
2024-06-20,0.46396992,0,0.53603005,0,Hold,0.0,480.9632568359375,0.007187541380038871,0.0,0.0,-0.009627353235711733,0.0,0.0
2024-06-21,0.46365342,0,0.53634655,0,Hold,0.0,479.0474243164063,-0.003991278639831913,-0.0,-0.0,-0.01357232844152545,0.0,0.0
2024-06-24,0.46445575,0,0.5355443,0,Hold,0.0,486.3832092285156,0.015197210121869224,0.0,0.0,0.0015331096896402663,0.0,0.0
2024-06-25,0.4649155,0,0.5350845,0,Hold,0.0,480.9433898925781,-0.011247238907097242,-0.0,-0.0,-0.009668262134672867,0.0,0.0
2024-06-26,0.46824175,0,0.53175825,0,Hold,0.0,480.4867858886719,-0.0009498433682182297,-0.0,-0.0,-0.010608475569783726,0.0,0.0
2024-06-27,0.46785733,0,0.53214264,0,Hold,0.0,482.869140625,0.004945959281072379,0.0,0.0,-0.005702863899423649,0.0,0.0
2024-06-28,0.470654,0,0.529346,0,Hold,0.0,505.5216369628906,0.04584515407498842,0.0,0.0,0.04094189000872728,0.0,0.0
2024-07-01,0.47808427,0,0.52191573,0,Hold,0.0,491.0188903808594,-0.029108240301056167,-0.0,-0.0,0.01107864512742962,0.0,0.0
2024-07-02,0.5010832,0,0.5010832,0,Hold,0.0,494.58251953125,0.007231411489544303,0.0,0.0,0.0184166710235798,0.0,0.0
2024-07-03,0.5139334,0,0.5139334,0,Hold,0.0,486.2938537597656,-0.016900933278016228,-0.0,-0.0,0.001349113904451027,0.0,0.0
2024-07-05,0.5112336,0,0.5112336,0,Hold,0.0,484.4276428222656,-0.003845002388942851,-0.0,-0.0,-0.0024936833140958292,0.0,0.0
2024-07-08,0.4932587,0,0.5067413,0,Hold,0.0,485.7478942871094,0.0027216771178552794,0.0,0.0,0.0002249046841507063,0.0,0.0
2024-07-09,0.48904422,0,0.5109558,0,Hold,0.0,488.4975280761719,0.005644657961362863,0.0,0.0,0.005886796844522646,0.0,0.0
2024-07-10,0.47916013,0,0.52083987,0,Hold,0.0,497.2528076171875,0.017764152770086934,0.0,0.0,0.023915178948469284,0.0,0.0
2024-07-11,0.4775374,0,0.5224626,0,Hold,0.0,500.6576232910156,0.006823916817987627,0.0,0.0,0.03092618501329203,0.0,0.0
2024-07-12,0.4715046,0,0.52849543,0,Hold,0.0,507.7749633789063,0.014115883131743038,0.0,0.0,0.04558181377615678,0.0,0.0
2024-07-15,0.46954587,0,0.53045416,0,Hold,0.0,511.5867614746094,0.007478828701959175,0.0,0.0,0.05343085528882319,0.0,0.0
