Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-06-18,0.3556592,0,0.6443408,-1,Sell,0.28868162631988525,99.6994400024414,0.0023844954123511514,-0.0023844954123511514,0.0006684133416180968,0.002387340582519215,0.0006686367795958326,0.0
2024-06-20,0.36260968,0,0.6373903,-1,Sell,0.27478063106536865,100.57999420166016,0.008793312968829,-0.008793312968829,0.0025384678885812945,0.011240513498756766,0.0032120287748622633,0.0
2024-06-21,0.35801846,0,0.64198154,-1,Sell,0.28396308422088623,101.30223846435548,0.007155135293356712,-0.007155135293356712,0.001966092591266649,0.01850202375113552,0.005186376751580957,0.0
2024-06-24,0.36100286,0,0.63899714,-1,Sell,0.2779942750930786,101.89585876464844,0.005842790824797104,-0.005842790824797104,0.0016591369030668815,0.024470336854116592,0.006855502835161564,0.0
2024-06-25,0.34760568,0,0.6523943,-1,Sell,0.30478858947753906,100.96585083007812,-0.00916895013723734,0.00916895013723734,-0.002548915646765878,0.015119951533679954,0.004292381068251361,-0.0025631217669102035
2024-06-26,0.34400252,0,0.6559975,-1,Sell,0.3119950294494629,100.3722152709961,-0.0058969204464658555,0.0058969204464658555,-0.0017973140651395881,0.009151485017429906,0.002488973376717496,-0.004366529458444068
2024-06-27,0.3244207,0,0.6755793,-1,Sell,0.35115861892700195,102.07394409179688,0.016812064087896813,-0.016812064087896813,0.005245280430209624,0.02626082311434752,0.007761124036909539,0.0
2024-06-28,0.3150843,0,0.68491566,-1,Sell,0.3698313236236572,101.10436248779295,-0.00954421739619936,0.00954421739619936,-0.003351534199588434,0.01651256048126326,0.004389231827023554,-0.003371892209885985
2024-07-01,0.28975436,0,0.7102456,-1,Sell,0.42049121856689453,99.54114532470705,-0.015582195781240891,0.015582195781240891,-0.005762784090739287,0.0007958313319293975,-0.001382200726930627,-0.009143324763840166
2024-07-02,0.2856592,0,0.7143408,-1,Sell,0.4286816120147705,100.54042053222656,0.009988761451485216,-0.009988761451485216,0.004200186474709041,0.010842636186109145,0.00282100118363382,-0.004940122853275719
2024-07-03,0.2685731,0,0.7314269,-1,Sell,0.4628537893295288,100.54042053222656,0.0,-0.0,0.0,0.010842636186109145,0.00282100118363382,-0.004940122853275719
2024-07-05,0.2732974,0,0.7267026,-1,Sell,0.45340514183044434,100.2436065673828,-0.002956551727151277,0.002956551727151277,-0.0013684511702607316,0.007858441281301198,0.0014496281535254507,-0.006311495883384088
2024-07-08,0.267841,0,0.732159,-1,Sell,0.46431803703308105,100.02593231201172,-0.0021738137742441394,0.0021738137742441394,-0.0009856183426241376,0.005669924295153894,0.0004630672969070382,-0.007298056740002501
2024-07-09,0.27830806,0,0.72169197,-1,Sell,0.44338393211364746,98.63092041015624,-0.014044668618153074,0.014044668618153074,-0.00652119296356095,-0.008355653685501063,-0.0060399187589379455,-0.013801042795847485
2024-07-10,0.27474856,0,0.72525144,-1,Sell,0.450502872467041,100.58988189697266,0.01966686817086505,-0.01966686817086505,0.008719973341958882,0.01133992529694261,0.0026652860690603575,-0.005095837967849182
