Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-07-02,0.93268144,1,0.93268144,1,Buy,0.8653628826141357,122.65105438232422,-0.013200214545967435,-0.013200214545967435,-0.011263651479169927,-0.0634448499169249,-0.04096656791821551,-0.05928575857643803
2024-07-03,0.9430439,1,0.9430439,1,Buy,0.8860877752304077,128.26019287109375,0.04471759012686047,0.04471759012686047,0.03869694269573739,-0.020613848050353267,-0.003127499763136532,-0.02144669042135905
2024-07-05,0.946276,1,0.946276,1,Buy,0.8925520181655884,125.8105697631836,-0.01928359635861768,-0.01928359635861768,-0.017086958995848733,-0.03931900430872781,-0.02001631910811419,-0.038335509766336706
2024-07-08,0.95293856,1,0.95293856,1,Buy,0.9058771133422852,128.18019104003906,0.01865965536749974,0.01865965536749974,0.016654713056536246,-0.021224736617660445,-0.0035583007406820855,-0.021877491398904603
2024-07-09,0.9544506,1,0.9544506,1,Buy,0.9089012145996094,131.35972595214844,0.024502542987380537,0.024502542987380537,0.022196292910953534,0.0030539767762138847,0.018806298482545225,0.0
2024-07-10,0.95453495,1,0.95453495,1,Buy,0.9090698957443237,134.88917541503906,0.026513958978403893,0.026513958978403893,0.024098569519315518,0.030004613997189455,0.043656294971089915,0.0
2024-07-11,0.95096517,1,0.95096517,1,Buy,0.9019303321838379,127.3803253173828,-0.05727621959265302,-0.05727621959265302,-0.052068086973722075,-0.027332457139927935,-0.009294408563643497,-0.05295070353473341
2024-07-12,0.9485091,1,0.9485091,1,Buy,0.8970181941986084,129.2200469970703,0.014339442975541718,0.014339442975541718,0.012933178566261543,-0.013284466908552228,0.0036017783425481564,-0.04005451662854176
2024-07-15,0.94493973,1,0.94493973,1,Buy,0.8898794651031494,128.420166015625,-0.0062093067077834685,-0.0062093067077834685,-0.0055698610902412335,-0.01939230394589997,-0.001972605469658051,-0.045628900440747966
2024-07-16,0.9416655,1,0.9416655,1,Buy,0.8833309412002563,126.34048461914062,-0.016326913824091144,-0.016326913824091144,-0.014528985340567444,-0.03527261033395579,-0.016368101648219224,-0.06002439661930914
2024-07-17,0.9386011,1,0.9386011,1,Buy,0.8772021532058716,117.97177124023438,-0.06853515222749287,-0.06853515222749287,-0.060539220522414124,-0.09917553929005063,-0.07414973611685338,-0.1178060310879433
2024-07-18,0.9352728,1,0.9352728,1,Buy,0.8705456256866455,121.07129669189452,0.025934231859511127,0.025934231859511127,0.022749564028903477,-0.0755077727210236,-0.052845635564826576,-0.09650193053591649
2024-07-19,0.9339179,1,0.9339179,1,Buy,0.8678357601165771,117.91178894042967,-0.026442807370679555,-0.026442807370679555,-0.023019670287419674,-0.09963356007168034,-0.07439978029680794,-0.11805607526789785
2024-07-22,0.9310671,1,0.9310671,1,Buy,0.8621342182159424,123.52091979980467,0.04647373925698523,0.04647373925698523,0.04033157283354539,-0.05680261646264906,-0.036305836902422395,-0.07996213187351231
2024-07-23,0.9307188,1,0.9307188,1,Buy,0.8614375591278076,122.5710678100586,-0.0077195256607794326,-0.0077195256607794326,-0.0066552672205539825,-0.06405562196915171,-0.042698184092919256,-0.08635447906400917
2024-07-24,0.9272021,1,0.9272021,1,Buy,0.8544042110443115,114.23235321044922,-0.07045644698583185,-0.07045644698583185,-0.060693829716292766,-0.1277294822768913,-0.099072409081008,-0.14272870405209792
2024-07-25,0.9254952,1,0.9254952,1,Buy,0.8509904146194458,112.26265716552734,-0.017393281189389136,-0.017393281189389136,-0.01486089269209189,-0.14276994796436526,-0.11236200512388661,-0.15601830009497653
2024-07-26,0.923813,1,0.923813,1,Buy,0.8476259708404541,113.04254150390624,0.00692294237135845,0.00692294237135845,0.005891357598988857,-0.13681480394007428,-0.10711717787099728,-0.1507734728420872
2024-07-29,0.92351323,1,0.92351323,1,Buy,0.8470264673233032,111.57276153564452,-0.013087273454395938,-0.013087273454395938,-0.01109311286743686,-0.14803794430113126,-0.11696729256684857,-0.16062358753793848
2024-07-30,0.92339003,1,0.92339003,1,Buy,0.8467800617218018,103.71398162841795,-0.07304001408769692,-0.07304001408769692,-0.061866825105946224,-0.20804705578043003,-0.16994213429889604,-0.21359842926998596
2024-07-31,0.9264982,1,0.9264982,1,Buy,0.8529963493347168,117.00192260742188,0.12055343339702874,0.12055343339702874,0.10208224377271112,-0.10658123780960993,-0.080732037988401,-0.12438833295949092
2024-08-01,0.92777395,1,0.92777395,1,Buy,0.8555479049682617,109.1931381225586,-0.06907214357388472,-0.06907214357388472,-0.05891828630924709,-0.1662085876274969,-0.13332905355406888,-0.1769853485251588
2024-08-02,0.931245,1,0.931245,1,Buy,0.8624900579452515,107.25342559814452,-0.017923726023840684,-0.017923726023840684,-0.015334606248922009,-0.1810201011816963,-0.14651773123333967,-0.19017402620442958
2024-08-05,0.9321025,1,0.9321025,1,Buy,0.864205002784729,100.43448638916016,-0.06568885939674364,-0.06568885939674364,-0.0566559881474549,-0.233089059466967,-0.1935283225128629,-0.2371846174839528
2024-08-06,0.93460107,1,0.93460107,1,Buy,0.8692021369934082,104.23389434814452,0.037131719868376635,0.037131719868376635,0.032089418072252206,-0.2040770374409564,-0.16722941405047076,-0.21088570902156067
2024-08-07,0.9373127,1,0.9373127,1,Buy,0.8746254444122314,98.8947296142578,-0.05258141091796643,-0.05258141091796643,-0.04570387473602494,-0.24484653798741207,-0.20443359310603393,-0.24808988807712384
2024-08-08,0.93649274,1,0.93649274,1,Buy,0.8729854822158813,104.95378875732422,0.05946419904812614,0.05946419904812614,0.052008901519084716,-0.19857997245583525,-0.16196218564298226,-0.20561848061407217
2024-08-09,0.937381,1,0.937381,1,Buy,0.8747620582580566,104.73382568359376,-0.0020980080773972255,-0.0020980080773972255,-0.001831530593139431,-0.2002595955994586,-0.16349567279519406,-0.20715196776628397
2024-08-12,0.9333464,1,0.9333464,1,Buy,0.8666927814483643,109.00315856933594,0.03995472137814723,0.03995472137814723,0.03495087430987524,-0.1676592586378457,-0.13374218880863642,-0.17739848377972633
2024-08-13,0.93107504,1,0.93107504,1,Buy,0.8621500730514526,116.12206268310548,0.06326504286403838,0.06326504286403838,0.05483135596828341,-0.11329978864164403,-0.08491777586562976,-0.12857407083671968
2024-08-14,0.92017454,1,0.92017454,1,Buy,0.8403490781784058,118.061767578125,0.016566039189623637,0.016566039189623637,0.014282411897507246,-0.09848833334498519,-0.07175441611994648,-0.1154107110910364
2024-08-15,0.91185015,1,0.91185015,1,Buy,0.8237003087997437,122.84102630615234,0.03968310879494749,0.03968310879494749,0.03334766389508751,-0.06199423716411645,-0.040277673424336524,-0.08393396839542644
2024-08-16,0.8947202,1,0.8947202,1,Buy,0.789440393447876,124.56076049804688,0.013902582624516293,0.013902582624516293,0.011451561600928022,-0.048862463268621203,-0.02922418502445301,-0.07288047999554292
2024-08-19,0.8797986,1,0.8797986,1,Buy,0.7595971822738647,129.97991943359375,0.042586339646310874,0.042586339646310874,0.033619376725888536,-0.007482132412398368,0.003967508623749838,-0.03968878634734008
