Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-06-18,0.47854412,0,0.5214559,0,Hold,0.0,39.51118469238281,0.012075762999772803,0.0,0.0,0.012148969403406262,0.0,0.0
2024-06-20,0.48268154,0,0.5173185,0,Hold,0.0,39.51118469238281,0.0,0.0,0.0,0.012148969403406262,0.0,0.0
2024-06-21,0.47896564,0,0.52103436,0,Hold,0.0,39.01716995239258,-0.012581984159630953,-0.0,-0.0,-0.0005060930515448092,0.0,0.0
2024-06-24,0.48746035,0,0.5125396,0,Hold,0.0,39.54082489013672,0.013331875257894386,0.0,0.0,0.012908255561062454,0.0,0.0
2024-06-25,0.48128733,0,0.51871264,0,Hold,0.0,38.90848922729492,-0.016121220813828496,-0.0,-0.0,-0.0032901422962847704,0.0,0.0
2024-06-26,0.48826995,0,0.5117301,0,Hold,0.0,38.53303527832031,-0.009696526330819554,-0.0,-0.0,-0.012908060120610299,0.0,0.0
2024-06-27,0.48443267,0,0.5155673,0,Hold,0.0,38.78004455566406,0.0063898661993722974,0.0,0.0,-0.006580480033021696,0.0,0.0
2024-06-28,0.48806334,0,0.51193666,0,Hold,0.0,39.29381942749024,0.013161441283534255,0.0,0.0,0.006580773193700429,0.0,0.0
2024-07-01,0.48820966,0,0.51179034,0,Hold,0.0,39.53094100952149,0.0060164419399442,0.0,0.0,0.012655062454951072,0.0,0.0
2024-07-02,0.49170747,0,0.50829256,0,Hold,0.0,40.4399299621582,0.022733980284157653,0.0,0.0,0.03594042427776922,0.0,0.0
2024-07-03,0.49087504,0,0.509125,0,Hold,0.0,40.4102897644043,-0.0007332125795583798,-0.0,-0.0,0.03518113812011303,0.0,0.0
2024-07-05,0.48658368,0,0.5134163,0,Hold,0.0,39.92615509033203,-0.012052824488574166,-0.0,-0.0,0.02277917105104743,0.0,0.0
2024-07-08,0.47746134,0,0.52253866,0,Hold,0.0,40.133636474609375,0.005183172344698158,0.0,0.0,0.028094174154641882,0.0,0.0
2024-07-09,0.47677237,0,0.52322763,0,Hold,0.0,40.9240608215332,0.019503376690399903,0.0,0.0,0.04834229362660869,0.0,0.0
2024-07-10,0.47576338,0,0.5242366,0,Hold,0.0,41.240230560302734,0.007696075606585217,0.0,0.0,0.05644154141539537,0.0,0.0
2024-07-11,0.47815913,0,0.5218409,0,Hold,0.0,41.30939483642578,0.0016757021482522864,0.0,0.0,0.0582133068368198,0.0,0.0
2024-07-12,0.4769966,0,0.5230034,0,Hold,0.0,41.09202575683594,-0.005275869814542888,-0.0,-0.0,0.05264501290688761,0.0,0.0
2024-07-15,0.47364855,0,0.52635145,0,Hold,0.0,41.388431549072266,0.007187328438439158,0.0,0.0,0.060237972203677215,0.0,0.0
2024-07-16,0.4697873,0,0.5302127,0,Hold,0.0,43.60161209106445,0.052092713635872284,0.0,0.0,0.1169325112847317,0.0,0.0
